feature1,feature2,target_variable
1.23,4.56,10.5
2.34,5.67,15.2
3.45,6.78,12.8
4.56,7.89,20.1
5.67,8.90,18.3
6.78,9.01,14.7
7.89,1.23,11.9
8.90,2.34,19.6
9.01,3.45,17.2
1.23,4.56,10.9
2.34,5.67,15.7
3.45,6.78,12.4
4.56,7.89,19.8
5.67,8.90,18.1
6.78,9.01,14.5
7.89,1.23,11.7
8.90,2.34,19.4
9.01,3.45,16.5
1.23,4.56,10.2
2.34,5.67,15.4
3.45,6.78,12.6
4.56,7.89,20.2
5.67,8.90,18.7
6.78,9.01,14.1
7.89,1.23,11.3
8.90,2.34,19.2
9.01,3.45,16.8
1.23,4.56,10.7
2.34,5.67,15.9
3.45,6.78,12.2
4.56,7.89,20.5
5.67,8.90,18.5
6.78,9.01,14.9
7.89,1.23,11.5
8.90,2.34,19.8
9.01,3.45,17.5
1.23,4.56,10.4
2.34,5.67,15.6
3.45,6.78,12.7
4.56,7.89,20.4
5.67,8.90,18.9
6.78,9.01,14.3
7.89,1.23,11.1
8.90,2.34,19.1
9.01,3.45,16.2
1.23,4.56,10.3
2.34,5.67,15.1
3.45,6.78,12.9
4.56,7.89,20.3
5.67,8.90,18.2
6.78,9.01,14.6
7.89,1.23,11.8
8.90,2.34,19.7
9.01,3.45,17.1
1.23,4.56,10.1
2.34,5.67,15.3
3.45,6.78,12.5
4.56,7.89,20.7
5.67,8.90,18.8
6.78,9.01,14.2
7.89,1.23,11.6
8.90,2.34,19.3
9.01,3.45,16.4
1.23,4.56,10.8
2.34,5.67,15.5
3.45,6.78,12.3
4.56,7.89,20.6
5.67,8.90,18.6
6.78,9.01,14.8
7.89,1.23,11.2
8.90,2.34,19.9
9.01,3.45,16.9
1.23,4.56,10.6
2.34,5.67,15.8
3.45,6.78,12.1
4.56,7.89,20.9
5.67,8.90,18.4
6.78,9.01,14.4
7.89,1.23,11.4
8.90,2.34,19.5
9.01,3.45,17.3
1.23,4.56,10.5
2.34,5.67,15.2
3.45,6.78,12.8
4.56,7.89,20.1
5.67,8.90,18.3
6.78,9.01,14.7
7.89,1.23,11.9
8.90,2.34,19.6
9.01,3.45,17.2
1.23,4.56,10.9
2.34,5.67,15.7
3.45,6.78,12.4
4.56,7.89,19.8
5.67,8.90,18.1
6.78,9.01,14.5
7.89,1.23,11.7
8.90,2.34,19.4
9.01,3.45,16.5
1.23,4.56,10.2
2.34,5.67,15.4
3.45,6.78,12.6
4.56,7.89,20.2
5.67,8.90,18.7
6.78,9.01,14.1
7.89,1.23,11.3
8.90,2.34,19.2
9.01,3.45,16.8
1.23,4.56,10.7
2.34,5.67,15.9
3.45,6.78,12.2
4.56,7.89,20.5
5.67,8.90,18.5
6.78,9.01,14.9
7.89,1.23,11.5
8.90,2.34,19.8
9.01,3.45,17.5
1.23,4.56,10.4
2.34,5.67,15.6
3.45,6.78,12.7
4.56,7.89,20.4
5.67,8.90,18.9
6.78,9.01,14.3
7.89,1.23,11.1
8.90,2.34,19.1
9.01,3.45,16.2
1.23,4.56,10.3
2.34,5.67,15.1
3.45,6.78,12.9
4.56,7.89,20.3
5.67,8.90,18.2
6.78,9.01,14.6
7.89,1.23,11.8
8.90,2.34,19.7
9.01,3.45,17.1
1.23,4.56,10.1
2.34,5.67,15.3
3.45,6.78,12.5
4.56,7.89,20.7
5.67,8.90,18.8
6.78,9.01,14.2
7.89,1.23,11.6
8.90,2.34,19.3
9.01,3.45,16.4
1.23,4.56,10.8
2.34,5.67,15.5
3.45,6.78,12.3
4.56,7.89,20.6
5.67,8.90,18.6
6.78,9.01,14.8
7.89,1.23,11.2
8.90,2.34,19.9
9.01,3.45,16.9
1.23,4.56,10.6
2.34,5.67,15.8
3.45,6.78,12.1
4.56,7.89,20.9
5.67,8.90,18.4
6.78,9.01,14.4
7.89,1.23,11.4
8.90,2.34,19.5
9.01,3.45,17.3
6.78,9.01,14.7
7.89,1.23,11.9
8.90,2.34,19.6
9.01,3.45,17.2
1.23,4.56,10.9
2.34,5.67,15.7
3.45,6.78,12.4
4.56,7.89,19.8
5.67,8.90,18.1
6.78,9.01,14.5
7.89,1.23,11.7
8.90,2.34,19.4
9.01,3.45,16.5
1.23,4.56,10.2
2.34,5.67,15.4
3.45,6.78,12.6
4.56,7.89,20.2
5.67,8.90,18.7
6.78,9.01,14.1
7.89,1.23,11.3
8.90,2.34,19.2
9.01,3.45,16.8
1.23,4.56,10.7
2.34,5.67,15.9
3.45,6.78,12.2
4.56,7.89,20.5
5.67,8.90,18.5
6.78,9.01,14.9
7.89,1.23,11.5
8.90,2.34,19.8
9.01,3.45,17.5
1.23,4.56,10.4
2.34,5.67,15.6
3.45,6.78,12.7
4.56,7.89,20.4
5.67,8.90,18.9
6.78,9.01,14.3
7.89,1.23,11.1
8.90,2.34,19.1
9.01,3.45,16.2
1.23,4.56,10.3
2.34,5.67,15.1
3.45,6.78,12.9
4.56,7.89,20.3
5.67,8.90,18.2
6.78,9.01,14.6
7.89,1.23,11.8
8.90,2.34,19.7
9.01,3.45,17.1
1.23,4.56,10.1
2.34,5.67,15.3
3.45,6.78,12.5
4.56,7.89,20.7
5.67,8.90,18.8
6.78,9.01,14.2
7.89,1.23,11.6
8.90,2.34,19.3
9.01,3.45,16.4
1.23,4.56,10.8
2.34,5.67,15.5
3.45,6.78,12.3
4.56,7.89,20.6
5.67,8.90,18.6
6.78,9.01,14.8
7.89,1.23,11.2
8.90,2.34,19.9
9.01,3.45,16.9
1.23,4.56,10.6
2.34,5.67,15.8
3.45,6.78,12.1
4.56,7.89,20.9
5.67,8.90,18.4
6.78,9.01,14.4
7.89,1.23,11.4
8.90,2.34,19.5
9.01,3.45,17.3
